,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
23,2022-08-04,MELI,994.5,1084.989990234375,993.0,1034.8299560546875,1851200.0,3.0,50.9730789721425,949.4833993974062,575.5125966963437,62.14746291874671,326.1283496073193,58.44038351594703,738.9019999186198,740.7586669921875,21.440000534057617,54.989487572927054
23,2022-08-04,NTAP,72.55000305175781,72.56999969482422,71.75,70.43376922607422,780800.0,3.0,1.5408361065128702,72.87928806766186,61.17440875545825,54.41148322079214,118.89675844225454,34.594620184951644,65.70651652018229,66.2771624883016,21.440000534057617,54.989487572927054
23,2022-08-04,NTES,89.5199966430664,90.2699966430664,87.5999984741211,87.80558776855469,1709900.0,3.0,-0.5842927482841702,98.09840986679966,82.75050981093473,46.37534622626163,-64.07916456926417,14.727772262840489,90.65515518188477,93.59252052307129,21.440000534057617,54.989487572927054
23,2022-08-04,NXPI,184.8300018310547,185.1999969482422,182.49000549316406,181.3129425048828,1627700.0,3.0,5.896747422318754,192.48691171210635,145.32235800224913,56.13488028127192,104.15391681103738,34.56114108352091,162.2537384033203,167.9549763997396,21.440000534057617,54.989487572927054
23,2022-08-04,PEP,176.4199981689453,176.74000549316406,174.5800018310547,172.4476776123047,3822500.0,3.0,2.3572996058613853,174.19186850656334,162.81603554617104,57.85114086903562,148.58424531171704,26.15167411823867,167.0318339029948,164.38188908894855,21.440000534057617,54.989487572927054
23,2022-08-04,SNPS,371.57000732421875,372.4700012207031,367.6700134277344,372.2900085449219,756600.0,3.0,16.560084275456404,386.97286991273137,287.5401366790655,64.36819601706847,141.76316899794423,37.31364107711761,327.6780029296875,314.06116790771483,21.440000534057617,54.989487572927054
23,2022-08-04,TSM,87.0,88.41999816894531,86.62000274658203,86.97443389892578,13472500.0,3.0,0.6984033110018544,89.54527100537403,78.01379500414744,50.41590124831206,91.62580434975636,8.067741194375824,82.57423273722331,85.50064595540364,21.440000534057617,54.989487572927054
23,2022-08-04,TTWO,130.32000732421875,130.3300018310547,126.43000030517578,127.38999938964844,2827700.0,3.0,0.8346173148113536,134.8278010831032,119.93319974087139,49.010474551819314,18.000777601898225,12.399243295182377,127.30233383178711,124.74800033569336,21.440000534057617,54.989487572927054
23,2022-08-04,UAL,38.619998931884766,39.060001373291016,37.849998474121094,38.630001068115234,8985800.0,3.0,-0.2792338792913469,41.164204446317456,34.29979549264739,48.54847934138264,72.77256557560118,6.503153650858562,37.36633326212565,39.98366667429606,21.440000534057617,54.989487572927054
23,2022-08-04,VRSN,195.5399932861328,197.22999572753906,194.66000366210938,197.1999969482422,489200.0,3.0,5.6196497342807845,197.70171062774676,168.24928882293682,59.10659780734943,173.29671658544552,38.335577505923666,178.571999613444,173.3865000406901,21.440000534057617,54.989487572927054
23,2022-08-04,WDAY,158.9600067138672,162.60000610351562,158.1199951171875,162.5399932861328,1666300.0,3.0,2.582148192398023,162.61694374582288,132.74005698659897,51.246046387823206,211.5029438338322,25.260616880555066,146.94200083414714,152.99483337402344,21.440000534057617,54.989487572927054
23,2022-08-04,WYNN,66.80999755859375,67.87999725341797,66.5,67.0999984741211,1645200.0,3.0,1.8591136293411807,69.17532939266512,51.51767101932218,54.73466122813646,158.1623817533535,30.876499258389146,59.303000132242836,60.68966655731201,21.440000534057617,54.989487572927054
23,2022-08-04,XEL,74.25,75.37000274658203,74.18000030517578,72.98443603515625,2824300.0,3.0,1.0424492116980986,73.25300026958466,64.7341892140579,58.466547114555674,210.1919559843641,32.4351406316381,68.81119918823242,69.66523634592691,21.440000534057617,54.989487572927054
24,2022-08-05,ALGN,286.82000732421875,294.20001220703125,283.2799987792969,293.8900146484375,708200.0,4.0,8.417263131610014,301.0207619064362,235.38123852080994,52.45125721001868,146.56800827485287,31.09916865514598,262.1943328857422,262.6316665649414,21.149999618530273,17.962070836261496
24,2022-08-05,AMD,101.05000305175781,103.86000061035156,100.9800033569336,102.30999755859375,93859900.0,4.0,4.327242551606346,105.831192223031,71.72880609850222,57.25366078855124,166.0089186632632,41.706453896778726,85.56499938964843,90.02316652933756,21.149999618530273,17.962070836261496
24,2022-08-05,ASML,571.6300048828125,579.5800170898438,565.97998046875,574.3148803710938,767900.0,4.0,24.361093791820053,622.5996132766434,415.1359580124192,55.7005286068932,107.06934415274162,25.29263463145951,501.0670959472656,515.6676991780599,21.149999618530273,17.962070836261496
24,2022-08-05,BABA,93.06999969482422,94.16999816894531,90.7300033569336,92.55999755859375,27206100.0,4.0,-3.768666671841828,112.86710171367496,88.68689837787777,44.64617938083443,-113.48556332335833,4.991433636207631,106.56333363850912,101.49700024922689,21.149999618530273,17.962070836261496
24,2022-08-05,CDNS,182.0,186.69000244140625,181.9600067138672,186.5500030517578,1422800.0,4.0,8.492342536772583,195.15449095923222,144.93250855248655,63.65592223785075,126.8930937694941,38.17675739907118,164.73133239746093,156.38149973551432,21.149999618530273,17.962070836261496
24,2022-08-05,CSX,32.540000915527344,33.150001525878906,32.540000915527344,32.78697204589844,11474000.0,4.0,0.8107771010949314,33.77908863346821,27.048615605423386,58.29022206383216,132.9906176768568,46.780742886257094,29.887207412719725,30.386763954162596,21.149999618530273,17.962070836261496
24,2022-08-05,CTAS,423.9599914550781,425.8999938964844,420.95001220703125,420.2998352050781,294300.0,4.0,12.47342414112478,435.5493027545179,362.0133650921618,60.775381803473046,126.89176081707635,32.07536644804488,390.56239929199216,381.0868611653646,21.149999618530273,17.962070836261496
24,2022-08-05,EDU,27.0,27.270000457763672,26.649999618530273,26.84000015258789,1290100.0,4.0,1.9314663819413802,29.154546856767347,19.616452860945053,62.26373465209873,116.8561759886423,53.58488120739662,23.236999893188475,18.982666635513304,21.149999618530273,17.962070836261496
24,2022-08-05,GME,37.369998931884766,40.43000030517578,36.560001373291016,40.02000045776367,8124200.0,4.0,1.2657218597748354,40.31719658141017,31.18005264039158,57.66571805242337,136.61804058598895,24.964599282510413,34.32558307647705,31.97320826848348,21.149999618530273,17.962070836261496
24,2022-08-05,HAS,78.12999725341797,78.62999725341797,77.44000244140625,76.16485595703125,759900.0,4.0,-0.9979898698775429,80.67642332152491,74.47356599732274,44.00374300852501,-96.58462054684959,21.743866880100214,78.70355733235677,81.09732246398926,21.149999618530273,17.962070836261496
24,2022-08-05,IDXX,397.3399963378906,409.739990234375,394.510009765625,407.7799987792969,441900.0,4.0,10.256683388614988,417.362875936579,352.43812198822576,53.911086241089556,126.27034025255199,0.2050223815665562,377.9393330891927,368.45233256022135,21.149999618530273,17.962070836261496
24,2022-08-05,JBHT,179.35000610351562,183.75,179.35000610351562,182.7728271484375,331800.0,4.0,4.421737806957452,185.60377570719348,158.7511040535487,58.046423453005985,131.49758632565002,30.3943329558423,168.08388061523436,167.25700505574545,21.149999618530273,17.962070836261496
24,2022-08-05,JD,61.47999954223633,62.34000015258789,61.20000076293945,60.99259567260742,4763300.0,4.0,-0.01782207285161519,63.63156163863809,57.70045206375448,51.11713782260218,-20.571631054384884,6.743720720594633,61.48814086914062,58.67542209625244,21.149999618530273,17.962070836261496
24,2022-08-05,KLAC,389.0899963378906,397.4700012207031,386.0,391.7459716796875,1213800.0,4.0,17.65416085922527,409.0690013016085,293.76927079311804,60.84397928407598,136.06800206011405,35.62470982541012,338.6704467773437,337.0340179443359,21.149999618530273,17.962070836261496
24,2022-08-05,LULU,309.29998779296875,321.4200134277344,308.7699890136719,317.79998779296875,1012700.0,4.0,7.030657668661036,324.8544163061539,271.4555904077133,54.1491936172088,139.91431882547897,13.349573638471673,292.9860026041667,290.2360005696615,21.149999618530273,17.962070836261496
24,2022-08-05,MCHP,71.56999969482422,72.54000091552734,70.38999938964844,70.54562377929688,4005600.0,4.0,2.616514734726593,73.32878255439893,56.026589683760264,57.722142703018044,135.59774039533465,37.45353060399596,62.31892522176107,63.68320795694987,21.149999618530273,17.962070836261496
24,2022-08-05,MELI,1014.719970703125,1056.5400390625,1007.239990234375,1024.81005859375,849500.0,4.0,62.57473906483642,996.9074204431622,559.7065810216816,61.52587664918577,260.3833075345305,58.440383515947026,749.7743347167968,744.9315012613932,21.149999618530273,17.962070836261496
24,2022-08-05,NTAP,71.66000366210938,72.77999877929688,71.33000183105469,70.6877212524414,838800.0,4.0,1.5690638542176458,73.21199450954991,61.55766300692959,54.807692909686324,109.47243227727199,28.90919456090763,65.96802622477213,66.27596607208253,21.149999618530273,17.962070836261496
24,2022-08-05,NTES,87.41000366210938,89.19999694824219,87.30000305175781,87.78585052490234,1259100.0,4.0,-0.7854867067762399,98.08636360820294,82.56622657124042,46.36044013819573,-70.59319714914737,15.62473838412354,90.59332936604818,93.61312472025553,21.149999618530273,17.962070836261496
24,2022-08-05,NXPI,181.27999877929688,182.9600067138672,177.6300048828125,178.75453186035156,2240900.0,4.0,5.681411579095226,192.7773826877091,147.72609479031823,54.74283550018274,80.4508297891592,18.970110317511107,163.17706400553385,168.02245864868163,21.149999618530273,17.962070836261496
24,2022-08-05,PEP,174.38999938964844,174.6999969482422,172.39999389648438,171.1533660888672,3295600.0,4.0,2.2464733959314174,174.4450008662405,162.82470738571266,56.13555047601814,92.43901321139128,10.13592684603151,167.373388671875,164.45125427246094,21.149999618530273,17.962070836261496
24,2022-08-05,SNPS,366.0899963378906,375.69000244140625,365.5,374.2900085449219,660500.0,4.0,16.868842107801413,391.52073910574734,288.6672674860496,64.7798633766061,130.9176238949496,40.00067722252012,329.84600321451825,315.79083455403645,21.149999618530273,17.962070836261496
24,2022-08-05,TSM,88.02999877929688,90.9800033569336,88.01000213623047,88.30236053466797,13293500.0,4.0,0.901455081901986,90.0273307604721,78.34423143435211,51.79949116079177,121.57819105084246,18.706435681472964,82.75948715209961,85.52384986877442,21.149999618530273,17.962070836261496
24,2022-08-05,TTWO,125.38999938964844,127.4000015258789,125.27999877929688,127.16000366210938,2121100.0,4.0,0.6517121289360119,134.85107499107178,120.13292616859619,48.83250616126384,-11.958195086250992,6.099649247218771,127.20600051879883,125.14083379109701,21.149999618530273,17.962070836261496
24,2022-08-05,UAL,38.0099983215332,38.790000915527344,37.7599983215332,37.81999969482422,6889300.0,4.0,-0.245641751776553,41.17991124396141,34.41908854241554,47.334191623762315,46.54485668279309,5.691670044549213,37.433333206176755,39.878666687011716,21.149999618530273,17.962070836261496
24,2022-08-05,VRSN,193.8699951171875,199.00999450683594,193.8000030517578,198.6999969482422,527900.0,4.0,6.052001161576811,200.12522179206312,167.83277686516342,59.80344958179827,164.14415954799816,41.38710577054386,179.73233286539713,173.9033332824707,21.149999618530273,17.962070836261496
24,2022-08-05,WDAY,158.69000244140625,163.25999450683594,158.0,161.7100067138672,1812600.0,4.0,3.076780564098385,164.56866549235343,132.15833646077158,50.86817244576362,186.39954581343696,26.568963892552166,147.59266764322916,152.6288335164388,21.149999618530273,17.962070836261496
24,2022-08-05,WYNN,65.8499984741211,67.05999755859375,65.72000122070312,66.70999908447266,1789600.0,4.0,1.992132888757041,69.92472710336395,51.793273308623355,54.28309995110691,133.98892849721662,25.470666309226388,59.79266675313314,60.77399984995524,21.149999618530273,17.962070836261496
24,2022-08-05,XEL,74.54000091552734,74.66000366210938,73.13999938964844,72.2405014038086,3057200.0,4.0,1.098979981434482,73.6742870689684,64.7240268348402,56.5292446089417,152.528475709705,20.82121554088198,69.02394002278646,69.6788490931193,21.149999618530273,17.962070836261496
25,2022-08-08,ALGN,295.19000244140625,302.9700012207031,291.3999938964844,293.05999755859375,642300.0,0.0,8.931312407896144,303.7485405174666,237.01146009288493,52.25675867338296,152.57342898014332,37.27910933903408,263.33799947102864,263.2475001017253,21.290000915527344,27.269684037729224
25,2022-08-08,AMD,100.05999755859375,101.80000305175781,97.98999786376953,100.06999969482422,92606800.0,0.0,4.412675197707301,106.74338214569227,73.12861645049915,55.635493506908624,129.3011710721028,29.809545482668625,85.99799931844076,90.22566655476888,21.290000915527344,27.269684037729224
25,2022-08-08,ASML,578.0,582.5599975585938,564.989990234375,569.778564453125,700600.0,0.0,23.924745757521237,623.8648220641245,427.2750491516958,55.070037070827645,97.90220298812841,26.55879719094438,503.0144287109375,516.5414611816407,21.290000915527344,27.269684037729224
25,2022-08-08,BABA,91.47000122070312,92.75,90.33999633789062,90.83999633789062,16194100.0,0.0,-4.009874660929725,111.96439277966391,87.71660697619546,43.846904431774995,-116.16871423424995,5.745293926893059,105.6706667582194,101.64883346557617,21.290000915527344,27.269684037729224
25,2022-08-08,CDNS,186.82000732421875,187.61000061035156,183.3000030517578,184.3300018310547,1691000.0,0.0,8.320514433238344,196.5649639330661,146.16803625003934,62.13157477912663,115.296263634982,39.53828033446282,165.62166595458984,157.19233322143555,21.290000915527344,27.269684037729224
25,2022-08-08,CSX,33.400001525878906,33.43000030517578,32.790000915527344,32.49979782104492,14688200.0,0.0,0.8246235208019996,33.981065908382384,27.23976481824115,56.855091883145256,123.45685380017423,50.02278403508037,29.994483757019044,30.382721010843913,21.290000915527344,27.269684037729224
25,2022-08-08,CTAS,426.3399963378906,427.30999755859375,422.79998779296875,422.2842102050781,435300.0,0.0,12.415169339164095,437.81091471537144,364.2007124818942,61.32264572334476,121.77057179462207,33.59812357200633,392.0979715983073,382.00677897135415,21.290000915527344,27.269684037729224
25,2022-08-08,EDU,26.18000030517578,26.280000686645508,23.610000610351562,24.540000915527344,4833100.0,0.0,1.6811412194618605,29.068790460648827,20.046209310469337,57.10103569728946,46.25943132542342,20.930078713274195,23.39333324432373,19.227666648228965,21.290000915527344,27.269684037729224
25,2022-08-08,GME,41.290000915527344,47.9900016784668,40.75,43.45000076293945,17987100.0,0.0,1.73392464007933,41.76403368750965,30.825965702138788,60.887878575863816,239.39184847648363,47.738441313485566,34.647166379292806,32.358499940236406,21.290000915527344,27.269684037729224
25,2022-08-08,HAS,78.30999755859375,78.93000030517578,77.91999816894531,76.35059356689453,490400.0,0.0,-0.9931283995591258,80.32872372478373,74.46103305011862,44.300711135403574,-81.54778373413886,19.08672530547305,78.47915013631184,80.95524113972982,21.290000915527344,27.269684037729224
25,2022-08-08,IDXX,411.0799865722656,417.7699890136719,406.3299865722656,407.0,473400.0,0.0,10.42114298256962,419.8287803068233,353.70621725177045,53.72323262843447,141.52341500304445,7.829875946984761,379.4566660563151,369.67066599527993,21.290000915527344,27.269684037729224
25,2022-08-08,JBHT,184.00999450683594,187.69000244140625,183.89999389648438,186.22718811035156,676800.0,0.0,4.872185915779141,187.41998907748047,159.2621062594336,59.890584883208334,154.66110757842043,38.015554003793596,168.92285715738933,167.55978444417318,21.290000915527344,27.269684037729224
25,2022-08-08,JD,61.59000015258789,61.7400016784668,58.459999084472656,57.96808624267578,8208300.0,0.0,-0.23497591423799946,63.71340715699854,57.54471776670751,47.97458851016616,-100.78415474113733,4.6273271827770435,61.31836115519206,58.843498675028485,21.290000915527344,27.269684037729224
25,2022-08-08,KLAC,390.8500061035156,396.69000244140625,381.3999938964844,383.767333984375,1600100.0,0.0,17.324328124835915,411.0135037547019,299.20056484881377,58.758758633887666,113.36916035846149,29.32029902605844,340.26023864746094,338.3058308919271,21.290000915527344,27.269684037729224
25,2022-08-08,LULU,317.0400085449219,326.5,315.1300048828125,316.239990234375,844500.0,0.0,7.27649696284459,326.5737922487236,273.18421251201863,53.734709884459896,141.42054861470947,18.715204767364366,293.74866943359376,290.65166727701825,21.290000915527344,27.269684037729224
25,2022-08-08,MCHP,71.16000366210938,71.80999755859375,69.68000030517578,69.9927978515625,3131200.0,0.0,2.6057795225516145,73.65253524857819,56.89044418257414,56.913731945282,114.72369599591514,31.685760766290414,62.65852355957031,63.791955375671385,21.290000915527344,27.269684037729224
25,2022-08-08,MELI,1042.0799560546875,1074.5,1018.0,1024.25,618400.0,0.0,70.90657931727651,1033.5310903823065,559.5159127915217,61.490315304556844,226.39018760812857,60.006487275882456,759.267333984375,750.6743347167969,21.290000915527344,27.269684037729224
25,2022-08-08,NTAP,72.5199966430664,73.05000305175781,71.66999816894531,70.96121978759766,899900.0,0.0,1.5951160883667086,73.42123584407527,62.154244426310484,55.24107983797965,106.76207060386288,30.914628290694207,66.175341796875,66.33230228424073,21.290000915527344,27.269684037729224
25,2022-08-08,NTES,88.9800033569336,90.56999969482422,88.52999877929688,88.25940704345703,1206700.0,0.0,-0.896389297199832,97.96064352157389,82.96325555679526,46.78498082119908,-44.83780063047798,9.977417639194345,90.45718129475911,93.64424413045248,21.290000915527344,27.269684037729224
25,2022-08-08,NXPI,180.61000061035156,182.6699981689453,177.2899932861328,177.0817413330078,1660200.0,0.0,5.3145137501251725,192.09475648660728,151.16393797140054,53.839772220201915,71.22188262356512,17.94807214722628,163.85406087239582,168.18558705647786,21.290000915527344,27.269684037729224
25,2022-08-08,PEP,175.7899932861328,175.97000122070312,173.32000732421875,170.4669952392578,2846100.0,0.0,2.07928967768774,174.62177051213425,162.97936016413527,55.23693372579075,98.80665780290252,16.7201554090531,167.62571461995444,164.52265065511068,21.290000915527344,27.269684037729224
25,2022-08-08,SNPS,375.0,378.4700012207031,369.760009765625,372.07000732421875,725200.0,0.0,16.74141476103216,394.8546519570244,291.02135512305375,63.93171573765726,122.7105399005091,42.28390716721381,331.66600341796874,317.6448348999023,21.290000915527344,27.269684037729224
25,2022-08-08,TSM,88.9800033569336,89.0999984741211,86.91000366210938,86.50228881835938,12120300.0,0.0,0.9066727702589219,89.711144639076,79.52898292440057,49.8489290740369,83.68387540947926,12.715181379785296,82.8257199605306,85.53319778442383,21.290000915527344,27.269684037729224
25,2022-08-08,TTWO,125.87000274658203,130.0,125.08999633789062,125.51000213623047,4477600.0,0.0,0.36935937293580423,134.70819830488182,120.556803373585,47.55105529486561,-1.7210405553521595,17.30139548811276,126.9356674194336,125.478333791097,21.290000915527344,27.269684037729224
25,2022-08-08,UAL,38.0099983215332,39.40999984741211,38.0099983215332,38.650001525878906,7352600.0,0.0,-0.15031282487283448,41.160935394276265,34.7660646515001,48.69446666512835,75.46009415769653,10.702044559735697,37.43799997965495,39.80316670735677,21.290000915527344,27.269684037729224
25,2022-08-08,VRSN,200.0800018310547,200.67999267578125,197.1999969482422,197.64999389648438,470400.0,0.0,6.238008433402683,201.83535609897223,168.3036423141137,59.074479624751,159.7927211985641,44.15850901090354,180.67833251953124,174.41516647338867,21.290000915527344,27.269684037729224
25,2022-08-08,WDAY,161.6300048828125,169.22000122070312,161.35000610351562,166.8000030517578,3078400.0,0.0,3.8352896165831396,167.52981874156225,131.32318418812523,53.063826528312546,215.68536515017055,37.18392431844314,148.08433430989584,152.5231669108073,21.290000915527344,27.269684037729224
25,2022-08-08,WYNN,67.16000366210938,68.91999816894531,65.86000061035156,65.88999938964844,2300800.0,0.0,2.008234807074004,70.00275148889821,53.02324872472484,53.3261970061996,129.52655750508134,32.570286639999715,60.04600003560384,60.891333198547365,21.290000915527344,27.269684037729224
25,2022-08-08,XEL,74.16000366210938,74.76000213623047,73.66999816894531,72.33839416503906,2044800.0,0.0,1.1385555913097534,74.06545536728746,64.72538478163833,56.72444098020108,145.2883412455275,21.52852739014841,69.19817886352538,69.68631827036539,21.290000915527344,27.269684037729224
26,2022-08-09,ALGN,288.3500061035156,288.3500061035156,271.95001220703125,273.6400146484375,751000.0,1.0,7.683103803516417,303.43882387326937,239.78717862917196,47.95287838967423,65.17118310108833,13.206870992937889,264.1203333536784,263.4826670328776,21.770000457763672,37.01559945093928
26,2022-08-09,AMD,97.94999694824219,98.05000305175781,93.66999816894531,95.54000091552734,89473700.0,1.0,4.06795528621619,106.59295113788582,75.19704748882316,52.52952284851133,85.04074765443357,14.90985670733272,86.31066589355468,90.3669999440511,21.770000457763672,37.01559945093928
26,2022-08-09,ASML,551.0999755859375,552.2999877929688,533.739990234375,538.3026123046875,1138500.0,1.0,20.799328798494116,618.6769429247279,443.1731760938269,50.931866592613375,50.85851082877716,6.352996021439178,504.1514068603516,516.8730916341145,21.770000457763672,37.01559945093928
26,2022-08-09,BABA,91.19000244140625,93.12000274658203,90.5999984741211,91.19000244140625,16744900.0,1.0,-4.125237987018096,110.80722964070826,87.07177045084448,44.05772943251067,-108.80127261618236,4.901172998527981,104.75266672770182,101.81716690063476,21.770000457763672,37.01559945093928
26,2022-08-09,CDNS,183.94000244140625,185.64999389648438,183.1199951171875,184.61000061035156,1458800.0,1.0,8.113406682854986,197.3864083677747,148.38559175429563,62.24952364633148,102.67882726183046,38.898487927716566,166.6269994099935,158.00549977620443,21.770000457763672,37.01559945093928
26,2022-08-09,CSX,32.959999084472656,33.0,32.63999938964844,32.35126495361328,14140800.0,1.0,0.8142256605403162,34.065970939799776,27.57571359236575,56.11585851199453,103.21138305536792,44.96549705627121,30.10506102244059,30.378999328613283,21.770000457763672,37.01559945093928
26,2022-08-09,CTAS,426.7900085449219,426.8500061035156,423.5400085449219,421.4111328125,381100.0,1.0,12.158397501876323,439.0065500094707,367.6951437161153,60.935689288936956,110.88124207921634,33.59812357200634,393.5802978515625,382.97449086507163,21.770000457763672,37.01559945093928
26,2022-08-09,EDU,24.75,25.600000381469727,24.520000457763672,24.780000686645508,1395400.0,1.0,1.4850044930561452,28.99049029340842,20.45850949296853,57.48159730056055,46.387106487446204,20.930078713274188,23.58633327484131,19.477666664123536,21.770000457763672,37.01559945093928
26,2022-08-09,GME,42.13999938964844,43.189998626708984,39.0,40.369998931884766,6954200.0,1.0,1.8352922034807122,42.27057248432327,30.92842692058396,56.86722129748677,142.539715499943,37.41810338283113,34.91208299001058,32.658124923706055,21.770000457763672,37.01559945093928
26,2022-08-09,HAS,77.94999694824219,78.19999694824219,77.20999908447266,76.21372985839844,739600.0,1.0,-0.9889197554055471,80.19052784891434,74.35612589864425,44.122341427792584,-96.36207477771256,23.320638065703083,78.25308761596679,80.7798703511556,21.770000457763672,37.01559945093928
26,2022-08-09,IDXX,404.04998779296875,407.010009765625,388.3599853515625,388.6000061035156,574600.0,1.0,8.963427846688433,419.09339952152277,357.0555995019147,49.512985433633794,66.02895379393867,9.524808806049426,380.4423329671224,370.34816589355466,21.770000457763672,37.01559945093928
26,2022-08-09,JBHT,186.52000427246094,187.5399932861328,183.58999633789062,183.56919860839844,721900.0,1.0,4.9575442639505525,188.27117381272194,160.4683647614968,57.86588190441513,132.80927682047462,36.75618668373766,169.67290293375652,167.7614824930827,21.770000457763672,37.01559945093928
26,2022-08-09,JD,58.63999938964844,59.11000061035156,56.70000076293945,56.234169006347656,8594800.0,1.0,-0.5407510861510758,64.09575600342573,56.85893302245317,46.286982287772695,-169.26251725376576,11.127859384328302,61.03791275024414,59.001254844665525,21.770000457763672,37.01559945093928
26,2022-08-09,KLAC,374.5299987792969,374.55999755859375,355.67999267578125,354.70367431640625,3194600.0,1.0,14.550015346603573,409.1606213607333,305.46249570469644,52.03825330485336,47.10019426618846,1.2029117291411362,340.91126810709636,339.02796885172523,21.770000457763672,37.01559945093928
26,2022-08-09,LULU,314.0199890136719,314.5,303.1600036621094,306.54998779296875,669800.0,1.0,6.613191406405008,326.2537377513881,276.22026432380727,51.21563386512299,74.50141148332122,2.697339764260529,294.38433532714845,290.8608337402344,21.770000457763672,37.01559945093928
26,2022-08-09,MCHP,69.88999938964844,70.0999984741211,67.0999984741211,67.1299057006836,5182700.0,1.0,2.3392943896087672,73.47481590413929,57.93690399026989,52.941575520228845,73.04354361643735,13.229725991100855,62.89973080952962,63.83873310089111,21.770000457763672,37.01559945093928
26,2022-08-09,MELI,1015.7999877929688,1015.7999877929688,972.72998046875,995.5,544800.0,1.0,74.33287490745283,1056.4724607544256,570.7615419311212,59.65916016949701,167.66919878429874,45.25767402243049,768.5403340657552,755.2171681722006,21.770000457763672,37.01559945093928
26,2022-08-09,NTAP,72.55000305175781,72.55000305175781,70.33000183105469,69.4472427368164,932100.0,1.0,1.4765763237389251,73.28307231880036,62.95464702629242,52.36538284965322,75.62110386977281,13.872958169526072,66.31733271280925,66.36437435150147,21.770000457763672,37.01559945093928
26,2022-08-09,NTES,89.0,90.12999725341797,88.55000305175781,88.18047332763672,950600.0,1.0,-0.9793602351504518,97.79439611946574,83.41462335074911,46.72121877326265,-45.173834431387526,9.97741763919435,90.24342219034831,93.67208112080893,21.770000457763672,37.01559945093928
26,2022-08-09,NXPI,176.42999267578125,177.38999938964844,169.33999633789062,168.30438232421875,3130500.0,1.0,4.266305743819316,190.36679625878017,154.74182953467684,49.41495947145799,31.150386237920248,2.9007709681750473,164.25356699625652,168.15689926147462,21.770000457763672,37.01559945093928
26,2022-08-09,PEP,174.7899932861328,175.22999572753906,173.9600067138672,171.10435485839844,3228800.0,1.0,1.975453176571449,174.81881039540377,163.27259127695953,55.914852702122936,95.62179502112565,16.720155409053095,167.89209493001303,164.60889002482097,21.770000457763672,37.01559945093928
26,2022-08-09,SNPS,369.19000244140625,375.07000732421875,368.9800109863281,372.6099853515625,820200.0,1.0,16.493868337556307,396.7817165803466,295.7142886686769,64.05014926189418,109.1991556122267,40.67828490234503,333.6910034179688,319.4873346964518,21.770000457763672,37.01559945093928
26,2022-08-09,TSM,86.94000244140625,87.13999938964844,84.44000244140625,83.8169174194336,13075000.0,1.0,0.6862105880572074,88.90829437107725,80.9328440871747,47.11116549767843,33.803249752090714,0.5356054380035674,82.80440750122071,85.50007260640463,21.770000457763672,37.01559945093928
26,2022-08-09,TTWO,121.1500015258789,124.5,118.02999877929688,120.76000213623047,5966100.0,1.0,-0.23498377632857625,134.87102057108186,120.27098153463103,44.10432982529483,-133.17025704817752,12.869276825992928,126.65400060017903,125.72083384195963,21.770000457763672,37.01559945093928
26,2022-08-09,UAL,38.209999084472656,38.349998474121094,37.2400016784668,37.79999923706055,7627200.0,1.0,-0.1417184029038836,41.1376724772604,34.74632753799839,47.39753227186467,23.78914689298097,3.408510672140394,37.45799992879232,39.741500027974446,21.770000457763672,37.01559945093928
26,2022-08-09,VRSN,197.8300018310547,197.8300018310547,195.1999969482422,196.24000549316406,481900.0,1.0,6.200174503845801,202.84906702754586,169.47093266727836,58.090832713148565,129.4332252362506,35.930385560684044,181.5913324991862,174.94566650390624,21.770000457763672,37.01559945093928
26,2022-08-09,WDAY,164.8800048828125,166.55999755859375,163.27999877929688,166.42999267578125,2111100.0,1.0,4.356339589345566,169.60469281370885,132.1133095056271,52.88609593157784,183.42155723290344,37.18392431844315,148.6970006306966,152.43166681925456,21.770000457763672,37.01559945093928
26,2022-08-09,WYNN,65.44000244140625,66.0999984741211,64.01000213623047,66.02999877929688,2687100.0,1.0,2.0091324458746485,70.16138268820734,53.994617449121755,53.47106154990137,94.42678258508208,20.378208409052085,60.3240000406901,61.01583315531413,21.770000457763672,37.01559945093928
26,2022-08-09,XEL,73.91000366210938,75.04000091552734,73.91000366210938,73.23895263671875,1903600.0,1.0,1.2284265530120138,74.57942659743202,64.7321716081344,58.49793157267557,145.41407947769773,23.572056085249034,69.37731196085612,69.71559975941976,21.770000457763672,37.01559945093928
27,2022-08-10,ALGN,283.3399963378906,287.8999938964844,279.44000244140625,287.80999755859375,717300.0,2.0,7.747974857835175,304.386598890457,242.63440330680865,50.99912652177187,89.85487258141369,13.206870992937894,265.65,263.68750050862633,19.739999771118164,36.69770427584991
27,2022-08-10,AMD,98.44999694824219,99.3499984741211,95.61000061035156,99.05000305175781,83416100.0,2.0,4.031517289092349,106.73246070149054,77.21053856608759,54.56276834890494,96.43916289360303,17.939735686201626,86.91966603597005,90.43249994913737,19.739999771118164,36.69770427584991
27,2022-08-10,ASML,558.719970703125,566.0900268554688,550.469970703125,563.11328125,1074800.0,2.0,20.092809572118995,615.4090510956264,458.3898594268347,53.764875223394675,71.45896177685836,12.911765871796044,506.69862569173176,517.1888417561848,19.739999771118164,36.69770427584991
