,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
39,2022-08-26,MSFT,279.0799865722656,280.3399963378906,267.9800109863281,266.6686706542969,27549300.0,4.0,1.8991962425245674,295.0320091112678,267.57620316900557,47.63570211117474,-29.729009989722805,17.42465127076676,274.81364288330076,266.17008514404296,25.559999465942383,72.33482896068433
39,2022-08-26,NKE,113.30999755859375,113.7300033569336,108.2300033569336,107.33343505859375,6203600.0,4.0,0.18003142653141424,117.55247779908545,107.5265642541372,46.24594426624389,-52.7150716867382,14.012847462079181,111.18975779215495,109.97654088338216,25.559999465942383,72.33482896068433
39,2022-08-26,PG,146.0,146.52999877929688,142.02000427246094,140.40621948242188,6086600.0,4.0,0.5105028753789043,149.20714710755226,139.35633403258447,46.295922575446355,-46.99802877235943,16.12286323946029,143.24954172770182,141.42050501505534,25.559999465942383,72.33482896068433
39,2022-08-26,TRV,169.8699951171875,169.8699951171875,166.82000732421875,164.20999145507812,1161500.0,4.0,1.8556025883264056,175.91287060931063,151.26403979108,50.36970087167552,50.498763153317086,1.4303898715620484,160.86359710693358,162.7938311258952,25.559999465942383,72.33482896068433
39,2022-08-26,UNH,542.260009765625,543.1900024414062,528.219970703125,524.1064453125,1906700.0,4.0,3.783922333733017,544.5248917966608,523.5322187990423,51.87126258972731,-29.56317828286638,8.441203055831775,530.8254842122395,510.7406305948893,25.559999465942383,72.33482896068433
39,2022-08-26,V,209.77000427246094,210.25999450683594,202.6999969482422,202.0417938232422,5060200.0,4.0,-0.3401932137286394,217.7627786701388,202.6203939372831,46.32882852828038,-178.83225498274996,19.74047765498511,210.534255472819,205.68163986206054,25.559999465942383,72.33482896068433
39,2022-08-26,VZ,43.59000015258789,43.70000076293945,43.2400016784668,41.193145751953125,16795700.0,4.0,-0.9578005798801073,44.10714416427777,41.02123298721149,36.51711317783619,-110.38994083507673,39.47103794091648,43.241851043701175,45.53120174407959,25.559999465942383,72.33482896068433
39,2022-08-26,WBA,36.939998626708984,36.9900016784668,36.0,35.116458892822266,6927600.0,4.0,-0.532086941975173,40.47454780356983,35.01917091591259,39.38068255404099,-192.77502985824748,34.188975148611405,37.659309768676756,38.144537353515624,25.559999465942383,72.33482896068433
39,2022-08-26,WMT,136.11000061035156,136.8300018310547,131.50999450683594,130.5706024169922,7110600.0,4.0,1.8582851155638878,140.0763189404694,122.81492327754816,50.474762511180536,36.00289594687734,5.224782895567924,130.31058197021486,126.0569834391276,25.559999465942383,72.33482896068433
40,2022-08-29,AAPL,161.14999389648438,162.89999389648438,159.82000732421875,160.8671112060547,73314000.0,0.0,2.785133675455171,175.85272959162532,159.08318044255438,52.083127675740506,-25.868423860307495,7.156166446390146,163.28172098795574,151.895307413737,26.209999084472656,12.099215323712405
40,2022-08-29,AMGN,238.83999633789062,241.02999877929688,238.00999450683594,235.6642303466797,2113000.0,0.0,-0.6086788644812771,248.9660690318911,235.86505584603862,45.50092988109416,-225.92069912569403,26.600247336586904,242.37407786051432,240.02295939127603,26.209999084472656,12.099215323712405
40,2022-08-29,AXP,155.8800048828125,156.50999450683594,154.41000366210938,152.854248046875,2693600.0,0.0,1.6282222477718165,166.3008185671541,150.0641716672209,48.56108428376063,-27.124982152451647,2.5584650906834097,155.39226735432942,149.82668813069662,26.209999084472656,12.099215323712405
40,2022-08-29,BA,162.27999877929688,166.89999389648438,162.1999969482422,165.4199981689453,4727600.0,0.0,2.5846219489115185,172.89343666814432,159.3495656511916,54.406279639612585,18.792782180000614,27.39944211852147,163.75433451334635,150.66316757202148,26.209999084472656,12.099215323712405
40,2022-08-29,CAT,190.0,193.1699981689453,189.0,189.60105895996094,1996600.0,0.0,2.1898934749117416,200.33985636257967,178.98782765841645,49.72489745930012,23.304893664256497,2.5071824507482745,187.35290069580077,187.9102798461914,26.209999084472656,12.099215323712405
40,2022-08-29,CRM,164.27999877929688,165.82000732421875,160.0500030517578,160.2100067138672,9329900.0,0.0,-2.7911040959961326,200.84356200841822,165.63143646570288,41.84250451297698,-230.301264051182,28.159501494462287,182.17233276367188,177.40699946085613,26.209999084472656,12.099215323712405
40,2022-08-29,CSCO,45.720001220703125,46.0,45.4900016784668,44.59535598754883,13425700.0,0.0,0.5607338557954975,47.71791082049607,42.88158258770706,49.51796546268273,-5.105641285186333,1.1658972762737687,44.713076782226565,43.42060407002767,26.209999084472656,12.099215323712405
40,2022-08-29,CVX,163.88999938964844,166.8300018310547,163.63999938964844,161.9347381591797,8462600.0,0.0,3.4709104950285337,163.38648765601528,146.3465903469144,56.89284158880784,127.72806076993942,21.064551912623493,151.9978780110677,150.70607020060223,26.209999084472656,12.099215323712405
40,2022-08-29,DIS,112.54000091552734,114.47000122070312,112.41000366210938,113.52999877929688,6882700.0,0.0,3.0824143998573987,127.7081702745166,102.74382938979004,53.04746724002216,22.138010355498757,9.742849725326042,111.25233332316081,104.22316652933756,26.209999084472656,12.099215323712405
40,2022-08-29,GS,333.9200134277344,336.3999938964844,332.010009765625,326.917724609375,1835600.0,0.0,5.033515134057723,353.8068459478224,318.00359411565415,52.81319463707772,-18.209505663495996,1.6095710149669336,330.05584106445315,309.9896428426107,26.209999084472656,12.099215323712405
40,2022-08-29,HD,296.57000732421875,299.7099914550781,294.2900085449219,290.5249328613281,2711800.0,0.0,1.2063486073185459,322.0086490497114,288.21725121884333,47.103951917642924,-116.94005357380614,18.01986974480151,302.2160634358724,290.55777740478516,26.209999084472656,12.099215323712405
40,2022-08-29,HON,192.77999877929688,193.89999389648438,191.1999969482422,190.47340393066406,2095700.0,0.0,2.997307903240028,204.47867614529005,185.17506378390917,52.216749467884036,2.093157416386669,4.94799717072914,190.2373306274414,183.517475382487,26.209999084472656,12.099215323712405
40,2022-08-29,IBM,129.99000549316406,131.4199981689453,129.57000732421875,127.21207427978516,2783000.0,0.0,0.07991822666835446,136.02031751287518,124.15253023492754,46.488832438018775,-36.5983292035768,25.46815736062204,128.2841537475586,131.22563959757488,26.209999084472656,12.099215323712405
40,2022-08-29,INTC,33.22999954223633,33.40999984741211,32.810001373291016,32.10978317260742,32976800.0,0.0,-0.9896848347611993,36.25297918469816,32.23181924669832,38.28962944922147,-131.59558388095763,26.243038254767843,35.43411750793457,36.2845277150472,26.209999084472656,12.099215323712405
40,2022-08-29,JNJ,163.47000122070312,163.83999633789062,162.02000427246094,160.79812622070312,5259200.0,0.0,-1.9355540347974909,170.54917749495755,159.8361343946909,40.32270487920872,-159.89175151831452,34.482654877028025,166.56458028157553,169.48165537516277,26.209999084472656,12.099215323712405
40,2022-08-29,JPM,114.0,114.86000061035156,113.45999908447266,111.66793823242188,8117300.0,0.0,0.13045897718907895,121.69444655890523,107.62555389885846,46.28701790157186,-60.068432206289856,4.755632225484987,113.77783762613932,113.41810137430826,26.209999084472656,12.099215323712405
40,2022-08-29,KO,62.689998626708984,63.029998779296875,62.40999984741211,61.3666877746582,9115900.0,0.0,0.19139877761194413,64.0943697020992,61.05922984624063,48.33020619255216,-67.04000786559297,16.814572461007554,62.200818888346355,61.42405427296956,26.209999084472656,12.099215323712405
40,2022-08-29,MCD,255.5,256.7099914550781,254.58999633789062,251.3927001953125,2017500.0,0.0,0.9087086081156599,263.9045732133732,250.7473982221737,49.95350093800552,-89.26287186745515,22.210790210370813,255.9827860514323,249.18713938395183,26.209999084472656,12.099215323712405
40,2022-08-29,MMM,128.7899932861328,128.7899932861328,125.2699966430664,123.343505859375,50532400.0,0.0,-0.9209398327850522,152.20657548571185,128.01299314832133,38.09067713044068,-196.70982058867324,41.33225359003333,137.62814076741537,133.21110916137695,26.209999084472656,12.099215323712405
40,2022-08-29,MRK,88.83000183105469,89.0,87.55999755859375,85.7216567993164,7850200.0,0.0,-0.20334731892614855,90.65007064716353,84.6110339365767,45.52788744188041,-103.22817957310636,19.090490685769577,87.88223292032878,88.18721783955893,26.209999084472656,12.099215323712405
40,2022-08-29,MSFT,265.8500061035156,267.3999938964844,263.8500061035156,263.8238525390625,20338500.0,0.0,0.6129972236135472,296.35669023288534,265.03886945949745,46.53020907660541,-81.72568487378265,24.503564394701446,275.1955586751302,266.02472025553385,26.209999084472656,12.099215323712405
40,2022-08-29,NKE,106.80999755859375,108.54000091552734,106.44000244140625,106.93692016601562,4132400.0,0.0,-0.18923470112208918,117.80609635854121,106.63655653452518,45.94620759063681,-123.15250338586038,19.963009759970355,111.31994272867838,109.72500877380371,26.209999084472656,12.099215323712405
40,2022-08-29,PG,141.3000030517578,142.69000244140625,141.02000427246094,139.81419372558594,5272100.0,0.0,0.10727739332642727,149.33970252542545,139.10438164205502,45.67939033660189,-98.48218363138773,20.568881388343144,143.2266611735026,141.34533869425456,26.209999084472656,12.099215323712405
40,2022-08-29,TRV,165.22000122070312,166.55999755859375,163.4600067138672,162.75332641601562,819600.0,0.0,1.472140068544462,175.48356248814454,152.58801649134764,48.96656527706946,17.006097771560793,14.747256971734679,161.2038146972656,162.60093790690104,26.209999084472656,12.099215323712405
40,2022-08-29,UNH,526.0,532.9000244140625,522.8699951171875,524.6213989257812,1594000.0,0.0,2.788558649825063,544.9470027640076,522.554565839508,52.03018334992179,-94.56916860334172,16.374322830756395,531.1687845865886,511.38859202067056,26.209999084472656,12.099215323712405
40,2022-08-29,V,201.25,203.9600067138672,200.6199951171875,201.48414611816406,4476200.0,0.0,-0.8872267919607282,218.27534373801387,201.24581867653689,45.99781510240404,-232.59592991475319,25.32434239948451,210.38442993164062,205.47683664957682,26.209999084472656,12.099215323712405
40,2022-08-29,VZ,43.02000045776367,43.56999969482422,43.02000045776367,41.269344329833984,15039500.0,0.0,-0.9561733779946522,43.90136539591839,40.947946814164624,36.89015338724859,-119.54354707378961,41.87145605338454,43.02120196024577,45.41496041615804,26.209999084472656,12.099215323712405
40,2022-08-29,WBA,35.95000076293945,36.220001220703125,35.63999938964844,35.07744216918945,5316400.0,0.0,-0.641556419337121,40.53017787166896,34.625885589634755,39.28068287230972,-199.47812790250535,37.19091320157153,37.597207387288414,38.03138535817464,26.209999084472656,12.099215323712405
40,2022-08-29,WMT,130.8300018310547,133.8699951171875,130.58999633789062,131.84059143066406,5793900.0,0.0,1.6310248260061826,140.11989373724222,122.86210775811908,51.68891538650239,16.439578740172095,1.6237587422723445,130.46497802734376,126.15492680867513,26.209999084472656,12.099215323712405
41,2022-08-30,AAPL,162.1300048828125,162.55999755859375,157.72000122070312,158.40496826171875,77906200.0,1.0,1.9324293989326407,175.99595071304083,158.85243490707637,50.22312533793928,-50.75694333391699,13.311674702929327,163.55150909423827,152.12344106038412,26.209999084472656,10.227138629110089
41,2022-08-30,AMGN,239.8800048828125,240.30999755859375,238.2899932861328,235.4082489013672,3673000.0,1.0,-1.0241242084178737,249.31205477203613,235.23152127776856,45.28748818993439,-205.73415668939032,26.60024733658689,242.16718393961588,239.9011136372884,26.209999084472656,10.227138629110089
41,2022-08-30,AXP,155.63999938964844,156.1199951171875,152.89999389648438,152.9729461669922,2104500.0,1.0,1.1529465993410497,165.89975942400935,150.76789346905707,48.65298862050927,-42.19763277626015,7.710545759491297,155.61909891764324,149.63632100423177,26.209999084472656,10.227138629110089
41,2022-08-30,BA,167.27000427246094,169.9199981689453,160.72000122070312,162.2100067138672,6248600.0,1.0,2.1625749255657354,172.95046109064876,159.18554202214423,52.535685483893225,5.478394143670004,32.84005459988502,163.95700124104818,151.04583435058595,26.209999084472656,10.227138629110089
41,2022-08-30,CAT,191.5,191.9600067138672,184.58999633789062,184.81605529785156,2691200.0,1.0,1.4947727976063447,200.05658684215678,179.6102008775698,47.2580931947531,-20.47098108751468,9.736074772153025,187.5984125773112,187.34316024780273,26.209999084472656,10.227138629110089
41,2022-08-30,CRM,162.13999938964844,163.85000610351562,158.3800048828125,159.6699981689453,8079400.0,1.0,-3.9146426144185966,202.5428930732429,161.52010588915942,41.65175428206287,-224.51089345499977,30.48571314229738,181.70099945068358,176.98633270263673,26.209999084472656,10.227138629110089
41,2022-08-30,CSCO,45.75,45.869998931884766,44.959999084472656,44.136817932128906,14279100.0,1.0,0.4059802421641123,47.69718362084609,42.933530414188084,48.14416846643868,-32.078423781161376,7.696387968084906,44.75242665608724,43.42700481414795,26.209999084472656,10.227138629110089
41,2022-08-30,CVX,162.32000732421875,162.55999755859375,158.75999450683594,157.9904022216797,8814300.0,1.0,3.238754140312608,163.64365814369026,146.37594787437612,53.81848229872205,69.65643576505194,3.927295611483392,152.56550140380858,150.45391998291015,26.209999084472656,10.227138629110089
41,2022-08-30,DIS,114.27999877929688,114.75,111.44999694824219,112.43000030517578,8060000.0,1.0,2.571550590758136,127.16802516788934,104.05597461848762,52.04715718504945,12.553918966052862,5.962310800700039,111.67966664632162,104.28583323160807,26.209999084472656,10.227138629110089
41,2022-08-30,GS,335.0,336.010009765625,331.17999267578125,326.6337890625,1830300.0,1.0,4.001016931468257,353.2596825764573,319.1136999919021,52.68947436835561,-27.700001805939053,0.10256403639682286,330.5642842610677,310.23358459472655,26.209999084472656,10.227138629110089
41,2022-08-30,HD,298.55999755859375,299.8999938964844,291.6700134277344,287.367919921875,2892400.0,1.0,-0.07981107992134184,322.87564695887824,286.6041381973718,45.817505324074176,-133.83539917083633,21.7885130281617,301.9961191813151,290.36201629638674,26.209999084472656,10.227138629110089
41,2022-08-30,HON,191.9600067138672,193.0399932861328,189.2899932861328,188.77081298828125,2224000.0,1.0,2.2924142159626513,204.19398945793358,185.7091721631602,50.75312041799444,-19.676363521923175,11.711459313894427,190.71084594726562,183.4654739379883,26.209999084472656,10.227138629110089
41,2022-08-30,IBM,130.55999755859375,130.77000427246094,129.2899932861328,126.49942779541016,2407900.0,1.0,-0.2204105028185097,136.05826111723448,124.05699385713079,45.65942279919065,-50.62285126059295,26.637227120636602,128.29484278361002,131.06548398335775,26.209999084472656,10.227138629110089
41,2022-08-30,INTC,33.040000915527344,33.06999969482422,32.150001525878906,31.44692039489746,40182500.0,1.0,-1.0950842332611117,36.42622921915126,31.728103704737897,36.99015282236782,-152.61665608804114,32.057250248214125,35.18853295644124,36.11074851353963,26.209999084472656,10.227138629110089
41,2022-08-30,JNJ,163.3000030517578,163.5399932861328,162.02999877929688,160.23580932617188,6973300.0,1.0,-2.084568682110728,170.13255832455826,159.33177273012922,39.74886627498594,-150.41664282528896,34.482654877028025,166.29776306152343,169.27099736531576,26.209999084472656,10.227138629110089
41,2022-08-30,JPM,115.0,115.58000183105469,113.36000061035156,111.68746948242188,10745400.0,1.0,-0.08815275456001359,121.55652534247012,107.95676429986385,46.309460460162626,-54.875973939343794,8.184541930629434,113.77295710245768,113.18041610717773,26.209999084472656,10.227138629110089
41,2022-08-30,KO,62.90999984741211,62.90999984741211,61.9900016784668,60.79928970336914,8456800.0,1.0,0.037498865619852495,64.21397065457055,60.793867022431414,46.55163391033774,-97.5687889014834,22.070143642690322,62.18842760721842,61.4180492401123,26.209999084472656,10.227138629110089
41,2022-08-30,MCD,256.0,256.7200012207031,252.57000732421875,249.25892639160156,2051300.0,1.0,0.2650164136700539,264.4584419048506,249.45015031927048,48.27575275832637,-114.27012079635644,28.305719164709608,255.88412780761718,249.27121251424154,26.209999084472656,10.227138629110089
41,2022-08-30,MMM,126.88999938964844,127.73999786376953,123.02999877929688,121.80219268798828,34478500.0,1.0,-1.9734109116295997,153.9266653814953,124.78573238461797,37.04107186689563,-206.28541224627824,45.24153310858542,137.43538614908854,132.8919999440511,26.209999084472656,10.227138629110089
41,2022-08-30,MRK,87.47000122070312,87.56999969482422,86.58000183105469,85.02679443359375,6754000.0,1.0,-0.4173571790637709,90.72339455495818,84.46626608957307,44.17289155734357,-152.21421698563225,25.95692551556362,87.70346247355143,88.14969978332519,26.209999084472656,10.227138629110089
41,2022-08-30,MSFT,266.6700134277344,267.04998779296875,260.6600036621094,261.5758056640625,22767100.0,1.0,-0.5810256584234139,297.6779863715425,262.5967542290434,45.66390452173249,-99.94116650878489,29.49408513164095,275.3278442382813,265.9173248291016,26.209999084472656,10.227138629110089
41,2022-08-30,NKE,108.97000122070312,110.08000183105469,107.12999725341797,106.91710662841797,5129500.0,1.0,-0.47796981608777855,118.07113473038758,105.98393729109678,45.93081909372244,-104.1458225021165,12.78540454028129,111.27599690755208,109.50874938964844,26.209999084472656,10.227138629110089
41,2022-08-30,PG,142.41000366210938,142.41000366210938,139.91000366210938,138.3241729736328,5203700.0,1.0,-0.3287245958257756,149.59853869469484,138.67089032141845,44.148636640404305,-118.25122230112078,25.269066424343794,143.13025716145833,141.26690750122071,26.209999084472656,10.227138629110089
41,2022-08-30,TRV,165.1699981689453,165.3000030517578,163.25999450683594,160.88328552246094,953900.0,1.0,1.0057528940893405,174.97345604301148,153.7624814569885,47.21966607982949,1.7216482656163317,15.473915906843208,161.3714630126953,162.44002507527668,26.209999084472656,10.227138629110089
41,2022-08-30,UNH,530.4099731445312,531.0900268554688,521.7899780273438,517.7587890625,2013400.0,1.0,1.4294922001218993,546.3539564796486,519.8978806785547,49.76479410764228,-129.22364321614296,17.909225392550578,530.8185567220052,512.0315434773763,26.209999084472656,10.227138629110089
41,2022-08-30,V,203.9199981689453,204.41000366210938,200.2100067138672,200.53811645507812,3918200.0,1.0,-1.3811702603721017,218.78196136791252,200.28955810230235,45.428191689416494,-204.73858408980206,23.339841714321302,209.98934783935547,205.2960289001465,26.209999084472656,10.227138629110089
41,2022-08-30,VZ,43.380001068115234,43.380001068115234,42.5,40.50738525390625,20705100.0,1.0,-1.0047850021983393,43.95151188527802,40.63016345346709,34.77622875309139,-161.4544921862233,47.16545633871018,42.76975695292155,45.29354457855224,26.209999084472656,10.227138629110089
41,2022-08-30,WBA,36.13999938964844,36.13999938964844,35.150001525878906,34.31658172607422,6668800.0,1.0,-0.7807073395776243,40.70361870786653,34.11967955568327,37.366534218064615,-199.71761024193492,41.09998057467158,37.500745646158855,37.91021175384522,26.209999084472656,10.227138629110089
41,2022-08-30,WMT,133.33999633789062,133.64999389648438,131.74000549316406,131.44371032714844,4822700.0,1.0,1.4027246840379917,140.13630826602648,122.88293535579966,51.28247254728503,18.07686215694189,1.6237587422723399,130.58013051350912,126.28231302897136,26.209999084472656,10.227138629110089
42,2022-08-31,AAPL,160.30999755859375,160.5800018310547,157.13999938964844,156.7203369140625,87991100.0,2.0,1.1079477141069844,176.7855327489902,157.19765359134186,48.98491711819187,-72.72522101649223,14.975949919515989,163.69745330810548,152.310888671875,25.8700008392334,11.511840146173292
42,2022-08-31,AMGN,241.58999633789062,243.88999938964844,239.85000610351562,236.56993103027344,4303900.0,2.0,-1.2452748441430117,249.5125938916362,234.54405283687942,46.46641644256576,-135.6473677239781,10.054008315458415,242.0214818318685,239.84763844807944,25.8700008392334,11.511840146173292
42,2022-08-31,AXP,155.55999755859375,156.3699951171875,151.83999633789062,150.3419647216797,3271600.0,2.0,0.5575617840003986,166.2953182440844,150.033076836482,46.73823157169832,-65.52587052011515,11.232481456782487,155.7203165690104,149.39898376464845,25.8700008392334,11.511840146173292
42,2022-08-31,BA,163.0,163.5500030517578,160.13999938964844,160.25,4123500.0,2.0,1.6509127628573879,173.09667772828544,158.4003254455427,51.41899939903646,-48.57562914365937,30.827295940124106,164.0193344116211,151.39600092569987,25.8700008392334,11.511840146173292
42,2022-08-31,CAT,186.6300048828125,188.05999755859375,184.5,182.6114044189453,2656600.0,2.0,0.7572585467266038,199.8364917202028,180.0122067050902,46.16648101000035,-49.57360828842278,9.970646890772759,187.7546178181966,186.72735087076822,25.8700008392334,11.511840146173292
42,2022-08-31,CRM,159.7899932861328,161.2100067138672,155.97000122070312,156.1199951171875,9166100.0,2.0,-5.033487650195553,203.550092394457,157.15990669001565,40.39927004159431,-215.56422766652815,33.792835625577034,180.82333272298177,176.54049936930338,25.8700008392334,11.511840146173292
42,2022-08-31,CSCO,45.779998779296875,45.83000183105469,44.59000015258789,43.629493713378906,23006100.0,2.0,0.23963766996387648,47.747484260798146,42.786643546819036,46.662466265303614,-54.470311994129986,12.033898166666624,44.771613693237306,43.423660850524904,25.8700008392334,11.511840146173292
42,2022-08-31,CVX,157.61000061035156,161.41000366210938,156.14999389648438,155.47230529785156,13582700.0,2.0,2.8190825506393082,163.68106160601795,146.741725869568,51.96400544423561,37.52770376948677,3.8537952554212405,152.98712717692058,150.17231140136718,25.8700008392334,11.511840146173292
42,2022-08-31,DIS,112.87000274658203,113.75,111.8499984741211,112.08000183105469,7353000.0,2.0,2.1140756416392747,127.0309291570454,104.49907114813037,51.726103932399965,6.219215712689198,5.962310800700049,111.9706667582194,104.3566665649414,25.8700008392334,11.511840146173292
42,2022-08-31,GS,331.54998779296875,335.1400146484375,329.67999267578125,328.1529235839844,2488000.0,2.0,3.2676684789428805,353.13650450623913,319.4338232525499,53.29503989598527,-34.31980058440866,3.2518632929701856,331.012407430013,310.4729848225912,25.8700008392334,11.511840146173292
42,2022-08-31,HD,292.010009765625,292.4700012207031,288.2799987792969,284.6244812011719,4376200.0,2.0,-1.3054263330579943,324.1381706831113,283.76622079638094,44.71957632623801,-168.5568283900498,26.46414543727818,301.6040028889974,290.1399759928385,25.8700008392334,11.511840146173292
42,2022-08-31,HON,192.57000732421875,192.66000366210938,189.00999450683594,187.43447875976562,2629300.0,2.0,1.607420542847109,204.31913432180866,185.46539326608197,49.623743921965904,-34.09477302895478,12.685062469484954,191.1059997558594,183.38512624104817,25.8700008392334,11.511840146173292
42,2022-08-31,IBM,129.9199981689453,130.0,128.39999389648438,125.39628601074219,3490400.0,2.0,-0.5411989032980671,136.21276397030257,123.68348847110367,44.391193717758895,-74.40056348063665,30.349147118923803,128.32339172363282,130.85962664286296,25.8700008392334,11.511840146173292
42,2022-08-31,INTC,32.38999938964844,32.38999938964844,31.770000457763672,31.115493774414062,44074500.0,2.0,-1.1916211079846661,36.497314214658815,31.244192552614138,36.352031859077,-168.76112177511447,35.20108876903677,34.92096360524496,35.93224973678589,25.8700008392334,11.511840146173292
42,2022-08-31,JNJ,163.22999572753906,163.5500030517578,161.27000427246094,159.16055297851562,8741700.0,2.0,-2.263337716347394,169.20707497659774,159.06510519918353,38.66053257630366,-148.0958507063564,37.80076295005602,166.02711334228516,169.04274520874023,25.8700008392334,11.511840146173292
42,2022-08-31,JPM,114.4800033569336,115.02999877929688,113.33999633789062,111.02365112304688,10738300.0,2.0,-0.3113793336918036,121.54860576323341,107.97639957734276,45.63900223715576,-65.64081417026183,8.068991632874287,113.74659983317058,112.93860206604003,25.8700008392334,11.511840146173292
42,2022-08-31,KO,62.380001068115234,62.529998779296875,61.70000076293945,60.36885452270508,14633600.0,2.0,-0.11784203557359518,64.35403590054725,60.43760495333458,45.24496285864952,-129.91834186970215,25.542289917872118,62.1952756245931,61.40648905436198,25.8700008392334,11.511840146173292
42,2022-08-31,MCD,254.1699981689453,255.67999267578125,252.1999969482422,249.427001953125,3119200.0,2.0,-0.22891322565914152,264.74935987299995,248.3303962915508,48.416924420161486,-119.99273007880356,29.38902255566899,255.85400390625,249.36283950805665,25.8700008392334,11.511840146173292
42,2022-08-31,MMM,124.8499984741211,126.45999908447266,123.61000061035156,121.3046875,31642100.0,2.0,-2.8151945250182564,155.15603833772826,121.83142198942018,36.703362473595895,-196.57040411218185,45.24153310858543,137.19772389729818,132.56073671976725,25.8700008392334,11.511840146173292
42,2022-08-31,MRK,87.04000091552734,87.12999725341797,85.16000366210938,83.53923034667969,11602000.0,2.0,-0.6989385957452328,91.01742895634325,83.95105325190869,41.44142841376155,-189.83704174160786,34.55910086093045,87.5635129292806,88.08852144877116,25.8700008392334,11.511840146173292
42,2022-08-31,MSFT,265.3900146484375,267.1099853515625,261.3299865722656,260.0837707519531,24791800.0,2.0,-1.6289150244220991,298.82011986555625,259.425268928389,45.087550778925554,-102.85652357156464,29.322215632120574,275.3197377522786,265.80607147216796,25.8700008392334,11.511840146173292
42,2022-08-31,NKE,107.95999908447266,108.01000213623047,105.80999755859375,105.5194320678711,8884800.0,2.0,-0.8102352435707587,118.30857598120114,104.9703409499512,44.835019368841756,-136.28552954781853,17.318126411203462,111.12202173868815,109.28109041849773,25.8700008392334,11.511840146173292
42,2022-08-31,PG,140.39999389648438,140.8800048828125,137.86000061035156,136.11383056640625,8406900.0,2.0,-0.8428990574664965,150.32027111781443,137.26434649693167,41.98932934603206,-162.97710897843425,33.0859973116744,143.0415471394857,141.16095097859701,25.8700008392334,11.511840146173292
42,2022-08-31,TRV,163.6300048828125,164.1300048828125,161.6199951171875,159.0919647216797,1514300.0,2.0,0.4859908799201662,174.64697197748941,154.43541785405355,45.607355813608365,-19.086910225217064,21.349796825939023,161.48432210286458,162.2037317911784,25.8700008392334,11.511840146173292
42,2022-08-31,UNH,520.8200073242188,527.0999755859375,519.1599731445312,514.2828369140625,2891300.0,2.0,0.07112210717275502,547.6893055460006,516.451246211812,48.654799421094225,-167.54905976219976,21.65253488981614,530.8139363606771,512.5414042154948,25.8700008392334,11.511840146173292
42,2022-08-31,V,201.0,203.1699981689453,198.63999938964844,197.8792724609375,6559000.0,2.0,-1.9645246894535262,219.6537947413036,198.4815156224659,43.849397154587045,-209.76150911809054,27.61470261247404,209.51524658203124,205.06610234578451,25.8700008392334,11.511840146173292
42,2022-08-31,VZ,42.470001220703125,42.59000015258789,41.7599983215332,39.82162857055664,28368200.0,2.0,-1.0861247280701747,44.061972984569096,40.1844423444104,33.01486049909657,-220.51903788280148,53.59463355667591,42.539265696207686,45.15395844777425,25.8700008392334,11.511840146173292
42,2022-08-31,WBA,35.310001373291016,35.81999969482422,35.029998779296875,34.19953155517578,7828500.0,2.0,-0.8901691016658972,40.81678195580342,33.64855007544658,37.078983303173004,-183.14591157900512,42.04427561858456,37.39009958902995,37.78307062784831,25.8700008392334,11.511840146173292
42,2022-08-31,WMT,132.77999877929688,133.7899932861328,131.92999267578125,131.51316833496094,7486900.0,2.0,1.2134123946970874,140.17956473877817,123.0992217297277,51.351728105306634,19.314947430176332,2.205711936872968,130.6620351155599,126.41826591491699,25.8700008392334,11.511840146173292
43,2022-09-01,AAPL,156.63999938964844,158.4199981689453,154.6699981689453,157.45799255371094,74229900.0,3.0,0.5082044198809967,177.27285525554294,155.95075314289454,49.548343815096025,-91.59932956887522,21.809552684438454,163.7913365681966,152.4679926554362,25.559999465942383,19.27413965711526
43,2022-09-01,AMGN,241.1199951171875,245.74000549316406,240.74000549316406,241.68922424316406,2488200.0,3.0,-0.995973178863494,249.5265935845134,234.57068577339678,51.25469560499921,-67.29288752749602,2.6434713310587696,242.07410278320313,239.8636912027995,25.559999465942383,19.27413965711526
43,2022-09-01,AXP,150.82000732421875,151.3699951171875,147.64999389648438,149.461669921875,2425200.0,3.0,0.014515271894367743,166.81331639034357,148.94536128299626,46.11012396679929,-121.77773353998494,23.558715946517413,155.7509785970052,149.11954803466796,25.559999465942383,19.27413965711526
43,2022-09-01,BA,158.0,158.89999389648438,150.82000732421875,153.66000366210938,7652000.0,3.0,0.7055263148312747,174.21177261818002,156.00123092185902,47.87923182855926,-156.2653080740963,3.809514099130365,163.76100107828776,151.61000086466473,25.559999465942383,19.27413965711526
43,2022-09-01,CAT,182.27000427246094,183.2100067138672,180.10000610351562,180.3671875,2686200.0,3.0,-0.00822158691815389,199.9997947032208,179.73026816299011,45.07018019283814,-99.5741673836564,20.736017738407703,187.80240173339843,186.01735712687176,25.559999465942383,19.27413965711526
43,2022-09-01,CRM,154.8699951171875,155.3300018310547,150.8699951171875,153.52999877929688,9924000.0,3.0,-6.059323353041236,203.95189104650194,152.98410748865433,39.50275003949236,-218.8791892764796,40.22574013439637,179.76266581217448,175.98016611735025,25.559999465942383,19.27413965711526
